ep_name,ep_max_rise_slack,ep_max_fall_slack,ep_max_rise_arrival,ep_max_fall_arrival,sp_name,launch_clock_latency,clock_latency_mean,clock_latency_std,path_required,path_arrival,path_slack,path_num_points,path_crpr,ep_ck_name,rise_fall
sa10_reg[6]/D,307.471985,352.589417,119.646439,121.248978,text_in_r_reg[118]/CLK,4.839197,4.839197,0.000000,427.118408,119.646446,307.471985,5,0.000000,sa10_reg[6]/CLK,rise
text_out_reg[1]/SE,315.049622,289.039795,151.204971,151.268723,u0_w_reg[3][1]/CLK,41.259872,41.259872,0.000000,466.254608,151.204971,315.049622,9,0.000183,text_out_reg[1]/CLK,rise
text_out_reg[72]/SE,322.682220,293.539307,192.752594,199.207138,u0_w_reg[1][8]/CLK,51.284069,51.284069,0.000000,515.434814,192.752594,322.682220,3,0.000183,text_out_reg[72]/CLK,rise
sa11_reg[6]/SI,323.485413,367.798889,155.639297,151.071609,text_in_r_reg[86]/CLK,8.238444,8.238444,0.000000,479.124695,155.639297,323.485413,5,0.000000,sa11_reg[6]/CLK,rise
text_out_reg[108]/SE,331.104980,301.098328,140.286316,138.972061,u0_w_reg[0][12]/CLK,41.126804,41.126804,0.000000,471.391296,140.286316,331.104980,3,0.000183,text_out_reg[108]/CLK,rise
text_out_reg[76]/SE,339.883331,308.107880,198.540375,199.446503,u0_w_reg[1][12]/CLK,51.839561,51.839561,0.000000,538.423706,198.540375,339.883331,3,0.000183,text_out_reg[76]/CLK,rise
text_out_reg[105]/SE,340.849823,311.549561,138.800140,137.616379,u0_w_reg[0][9]/CLK,40.835293,40.835293,0.000000,479.649963,138.800140,340.849823,3,0.000183,text_out_reg[105]/CLK,rise
sa12_reg[2]/D,341.365417,383.540680,137.612610,143.701019,u0_w_reg[2][18]/CLK,41.127037,41.127037,0.000000,478.978027,137.612610,341.365417,5,0.000183,sa12_reg[2]/CLK,rise
text_out_reg[94]/SE,345.383514,320.082458,183.108673,181.854721,u0_w_reg[1][30]/CLK,112.07061,112.070610,0.000000,528.492188,183.108673,345.383514,3,0.000183,text_out_reg[94]/CLK,rise
text_out_reg[18]/SE,370.317322,341.318054,108.951614,108.590858,u0_w_reg[3][18]/CLK,41.138405,41.138405,0.000000,479.268921,108.951607,370.317322,3,0.000183,text_out_reg[18]/CLK,rise
text_out_reg[24]/SE,372.663696,348.135223,99.105354,99.230774,u0_w_reg[3][24]/CLK,41.123646,41.123646,0.000000,471.769043,99.105347,372.663696,3,0.000183,text_out_reg[24]/CLK,rise
text_out_reg[6]/SE,380.237061,358.012756,83.303055,81.090347,u0_w_reg[3][6]/CLK,5.175163,5.175163,0.000000,463.540131,83.303062,380.237061,7,0.000000,text_out_reg[6]/CLK,rise
text_out_reg[88]/SE,383.376831,358.949524,168.327621,167.008957,u0_w_reg[1][24]/CLK,98.73645,98.736450,0.000000,551.704468,168.327606,383.376831,3,0.000183,text_out_reg[88]/CLK,rise
text_out_reg[115]/SE,390.830017,366.353363,157.244461,156.202911,u0_w_reg[0][19]/CLK,91.187111,91.187111,0.000000,548.074463,157.244461,390.830017,3,0.000183,text_out_reg[115]/CLK,rise
text_out_reg[77]/SE,398.305359,376.323181,115.795151,114.387283,u0_w_reg[1][13]/CLK,48.739426,48.739426,0.000000,514.100525,115.795151,398.305359,3,0.000183,text_out_reg[77]/CLK,rise
text_out_reg[22]/SE,400.888245,380.203369,86.672989,85.207336,u0_w_reg[3][22]/CLK,4.431847,4.431847,0.000000,487.561218,86.672989,400.888245,5,0.000000,text_out_reg[22]/CLK,rise
text_out_reg[33]/SE,402.121582,378.173523,118.795059,117.387085,u0_w_reg[2][1]/CLK,51.866337,51.866337,0.000000,520.916626,118.795059,402.121582,3,0.000183,text_out_reg[33]/CLK,rise
text_out_reg[54]/SE,411.759521,381.081177,128.252487,126.781586,u0_w_reg[2][22]/CLK,7.546303,7.546303,0.000000,540.012024,128.252502,411.759521,3,0.000000,text_out_reg[54]/CLK,rise
text_out_reg[50]/SE,428.857941,404.938171,107.534088,105.986649,u0_w_reg[2][18]/CLK,41.127037,41.127037,0.000000,536.392029,107.534088,428.857941,3,0.000183,text_out_reg[50]/CLK,rise
text_out_reg[118]/SE,444.797638,419.988922,65.394325,64.508278,u0_w_reg[0][22]/CLK,4.56857,4.568570,0.000000,510.191956,65.394333,444.797638,3,0.000000,text_out_reg[118]/CLK,rise
text_out_reg[86]/SE,460.866028,436.814148,65.560776,64.361153,u0_w_reg[1][22]/CLK,4.868013,4.868013,0.000000,526.426819,65.560776,460.866028,3,0.000000,text_out_reg[86]/CLK,rise
text_out_reg[45]/SE,463.290710,439.453186,78.595627,77.339157,u0_w_reg[2][13]/CLK,14.726177,14.726177,0.000000,541.886353,78.595627,463.290710,3,0.000000,text_out_reg[45]/CLK,rise
sa23_reg[1]/SI,-374.827393,-361.810333,621.971558,623.224304,sa10_reg[3]/CLK,339.608185,339.608185,0.000000,261.413971,623.224365,-361.810333,25,0.000000,sa23_reg[1]/CLK,fall
sa22_reg[5]/SI,-375.071625,-359.939453,626.937134,625.239685,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,265.300232,625.239624,-359.939453,31,0.000000,sa22_reg[5]/CLK,fall
sa23_reg[5]/SI,-360.178741,-351.631592,617.269897,621.021057,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,269.389465,621.020996,-351.631592,29,0.000183,sa23_reg[5]/CLK,fall
sa21_reg[2]/SI,-362.161224,-351.524902,633.873535,634.929810,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,283.404907,634.929871,-351.524902,31,0.000183,sa21_reg[2]/CLK,fall
sa23_reg[2]/SI,-371.258514,-350.703308,623.869385,620.653748,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,269.950439,620.653809,-350.703308,29,0.000000,sa23_reg[2]/CLK,fall
sa21_reg[5]/SI,-362.393890,-348.840851,634.626282,634.269958,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,285.429108,634.269897,-348.840851,29,0.000183,sa21_reg[5]/CLK,fall
u0_w_reg[3][5]/D,-345.487213,-347.299103,603.871948,614.683044,u0_w_reg[3][25]/CLK,316.761108,316.761108,0.000000,267.383942,614.683167,-347.299103,35,0.000000,u0_w_reg[3][5]/CLK,fall
sa21_reg[0]/D,-365.249298,-346.756836,632.771667,636.594482,sa12_reg[1]/CLK,343.809235,343.809235,0.000000,289.837646,636.594482,-346.756836,29,0.000183,sa21_reg[0]/CLK,fall
sa22_reg[6]/SI,-372.370270,-345.291748,626.932312,626.779053,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,281.487305,626.779053,-345.291748,33,0.000183,sa22_reg[6]/CLK,fall
sa23_reg[6]/SI,-374.892517,-345.128326,619.642090,613.251587,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,268.12326,613.251648,-345.128326,27,0.000000,sa23_reg[6]/CLK,fall
u0_w_reg[3][22]/D,-345.384094,-344.919464,592.574463,594.684692,u0_w_reg[3][15]/CLK,314.827271,314.827271,0.000000,249.765228,594.684753,-344.919464,31,0.000000,u0_w_reg[3][22]/CLK,fall
u0_w_reg[1][22]/D,-347.438354,-344.798157,603.161621,605.520264,u0_w_reg[3][15]/CLK,314.827271,314.827271,0.000000,260.722107,605.520264,-344.798157,31,0.000000,u0_w_reg[1][22]/CLK,fall
sa22_reg[1]/SI,-371.300110,-343.369232,629.702271,630.323792,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,286.954559,630.323853,-343.369232,29,0.000183,sa22_reg[1]/CLK,fall
u0_w_reg[3][6]/D,-344.215179,-340.105347,592.116028,590.773315,u0_w_reg[3][25]/CLK,316.761108,316.761108,0.000000,250.667984,590.773315,-340.105347,33,0.000000,u0_w_reg[3][6]/CLK,fall
text_out_reg[14]/SE,-316.829193,-335.784912,564.818420,567.768677,sa21_reg[1]/CLK,329.217957,329.217957,0.000000,231.98378,567.768616,-335.784912,25,0.000000,text_out_reg[14]/CLK,fall
sa22_reg[4]/SI,-370.853149,-334.749054,634.394287,628.159912,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,293.410858,628.159912,-334.749054,33,0.000183,sa22_reg[4]/CLK,fall
sa02_reg[4]/SI,-362.709167,-333.730316,631.722900,633.054749,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,299.324432,633.054688,-333.730316,31,0.000183,sa02_reg[4]/CLK,fall
sa32_reg[3]/SI,-364.238739,-333.414795,635.209595,633.414490,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,299.999695,633.414551,-333.414795,29,0.000183,sa32_reg[3]/CLK,fall
sa22_reg[0]/SI,-367.388489,-331.550568,635.245239,629.614746,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,298.064178,629.614868,-331.550568,29,0.000183,sa22_reg[0]/CLK,fall
sa02_reg[7]/SI,-366.691071,-330.265137,636.072693,630.027588,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,299.762451,630.027649,-330.265137,29,0.000183,sa02_reg[7]/CLK,fall
sa21_reg[6]/SI,-362.117157,-330.064758,632.187988,629.858704,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,299.793945,629.858765,-330.064758,33,0.000183,sa21_reg[6]/CLK,fall
u0_w_reg[0][22]/D,-333.450653,-329.906158,589.041992,588.443848,u0_w_reg[3][15]/CLK,314.827271,314.827271,0.000000,258.537689,588.443848,-329.906158,29,0.000000,u0_w_reg[0][22]/CLK,fall
sa23_reg[7]/SI,-357.355530,-328.405518,615.793518,613.571716,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,285.166199,613.571777,-328.405518,29,0.000183,sa23_reg[7]/CLK,fall
sa02_reg[5]/SI,-335.811829,-326.218506,608.645630,613.064270,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,286.845764,613.064331,-326.218506,39,0.000183,sa02_reg[5]/CLK,fall
sa02_reg[3]/SI,-360.462402,-325.961639,630.216614,626.061340,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,300.099701,626.061401,-325.961639,33,0.000183,sa02_reg[3]/CLK,fall
u0_w_reg[2][13]/D,-339.228455,-325.733521,593.049194,593.725159,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,267.991638,593.725220,-325.733521,31,0.000000,u0_w_reg[2][13]/CLK,fall
u0_w_reg[3][24]/D,-348.736542,-324.743866,607.198608,613.182068,u0_w_reg[3][16]/CLK,339.568604,339.568604,0.000000,288.438202,613.181946,-324.743866,23,0.000183,u0_w_reg[3][24]/CLK,fall
sa13_reg[4]/SI,-355.644073,-324.491028,618.335693,614.859009,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,290.367981,614.859009,-324.491028,31,0.000183,sa13_reg[4]/CLK,fall
sa22_reg[7]/SI,-360.595001,-323.866669,628.764404,622.565918,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,298.699249,622.565918,-323.866669,29,0.000183,sa22_reg[7]/CLK,fall
sa02_reg[2]/D,-332.814758,-323.439056,616.821411,623.781189,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,300.342133,623.781128,-323.439056,37,0.000183,sa02_reg[2]/CLK,fall
sa02_reg[6]/SI,-359.033569,-322.779236,628.304688,622.040161,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,299.260925,622.040222,-322.779236,29,0.000183,sa02_reg[6]/CLK,fall
u0_w_reg[2][18]/D,-335.187622,-319.574921,605.521423,603.971924,u0_w_reg[3][15]/CLK,314.827271,314.827271,0.000000,284.397003,603.971924,-319.574921,31,0.000183,u0_w_reg[2][18]/CLK,fall
u0_w_reg[2][12]/D,-320.936096,-311.813019,591.287659,596.247742,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,284.434753,596.247803,-311.813019,33,0.000183,u0_w_reg[2][12]/CLK,fall
u0_w_reg[2][1]/D,-327.005554,-311.562103,605.239197,604.053711,u0_w_reg[3][25]/CLK,316.761108,316.761108,0.000000,292.491608,604.053711,-311.562103,35,0.000183,u0_w_reg[2][1]/CLK,fall
u0_w_reg[3][1]/SI,-347.966461,-311.481628,607.184570,601.398560,u0_w_reg[3][25]/CLK,316.761108,316.761108,0.000000,289.916931,601.398560,-311.481628,33,0.000183,u0_w_reg[3][1]/CLK,fall
sa32_reg[4]/SI,-350.754456,-311.329193,633.882080,627.768188,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,316.438995,627.768311,-311.329193,33,0.000183,sa32_reg[4]/CLK,fall
sa13_reg[7]/SI,-342.272339,-310.075348,613.793091,610.304443,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,300.229095,610.304443,-310.075348,27,0.000183,sa13_reg[7]/CLK,fall
sa02_reg[0]/SI,-340.413239,-308.250183,603.158569,605.591492,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,297.341309,605.591553,-308.250183,33,0.000183,sa02_reg[0]/CLK,fall
u0_w_reg[2][22]/D,-327.017426,-304.763550,588.152710,592.566101,u0_w_reg[3][15]/CLK,314.827271,314.827271,0.000000,287.802551,592.566101,-304.763550,29,0.000000,u0_w_reg[2][22]/CLK,fall
sa23_reg[3]/SI,-339.368652,-302.998901,616.908936,613.871582,sa21_reg[1]/CLK,329.217957,329.217957,0.000000,310.872681,613.871582,-302.998901,27,0.000183,sa23_reg[3]/CLK,fall
u0_w_reg[3][11]/SI,-329.112244,-298.136444,591.941223,588.722595,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,290.586151,588.722595,-298.136444,29,0.000183,u0_w_reg[3][11]/CLK,fall
u0_w_reg[3][18]/D,-327.854034,-297.907471,585.642334,586.439636,u0_w_reg[3][15]/CLK,314.827271,314.827271,0.000000,288.532196,586.439575,-297.907471,27,0.000183,u0_w_reg[3][18]/CLK,fall
sa13_reg[0]/D,-327.667755,-293.255371,606.603394,607.417969,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,314.162598,607.418030,-293.255371,29,0.000183,sa13_reg[0]/CLK,fall
u0_w_reg[1][13]/D,-301.617706,-290.043762,577.069580,579.819824,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,289.776062,579.819824,-290.043762,29,0.000183,u0_w_reg[1][13]/CLK,fall
u0_w_reg[1][24]/D,-300.408722,-286.464569,613.824158,615.584656,u0_w_reg[3][16]/CLK,339.568604,339.568604,0.000000,329.120087,615.584534,-286.464569,25,0.000183,u0_w_reg[1][24]/CLK,fall
u0_w_reg[3][13]/D,-314.521027,-281.625610,602.943298,608.676453,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,327.050842,608.676392,-281.625610,33,0.000183,u0_w_reg[3][13]/CLK,fall
u0_w_reg[2][29]/D,-311.446838,-277.836151,619.750000,626.111023,u0_w_reg[3][16]/CLK,339.568604,339.568604,0.000000,348.274872,626.111084,-277.836151,29,0.000183,u0_w_reg[2][29]/CLK,fall
u0_w_reg[3][10]/D,-290.212280,-277.163635,585.263916,591.533264,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,314.369629,591.533325,-277.163635,31,0.000183,u0_w_reg[3][10]/CLK,fall
u0_w_reg[1][30]/D,-294.420990,-276.495941,618.299744,615.464783,u0_w_reg[3][23]/CLK,324.27182,324.271820,0.000000,338.968842,615.464844,-276.495941,33,0.000183,u0_w_reg[1][30]/CLK,fall
u0_w_reg[0][19]/D,-285.592590,-272.194763,593.173157,588.439636,u0_w_reg[3][15]/CLK,314.827271,314.827271,0.000000,316.244873,588.439575,-272.194763,31,0.000183,u0_w_reg[0][19]/CLK,fall
sa13_reg[3]/SI,-307.996613,-270.615417,616.909363,613.897217,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,343.281799,613.897217,-270.615417,31,0.000183,sa13_reg[3]/CLK,fall
u0_w_reg[0][9]/D,-300.983551,-263.910889,580.000427,576.618835,u0_w_reg[3][7]/CLK,303.018646,303.018646,0.000000,312.707947,576.618774,-263.910889,29,0.000183,u0_w_reg[0][9]/CLK,fall
sa23_reg[5]/D,-272.371796,-261.706329,527.239441,533.087280,text_in_r_reg[13]/CLK,342.09906,342.099060,0.000000,271.380951,533.087280,-261.706329,5,0.000183,sa23_reg[5]/CLK,fall
u0_w_reg[1][2]/D,-271.147125,-255.547546,601.611694,601.085510,u0_w_reg[3][25]/CLK,316.761108,316.761108,0.000000,345.537964,601.085693,-255.547546,35,0.000183,u0_w_reg[1][2]/CLK,fall
u0_w_reg[0][12]/D,-281.936157,-252.376587,561.198792,565.357422,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,312.980835,565.357544,-252.376587,29,0.000183,u0_w_reg[0][12]/CLK,fall
text_out_reg[36]/D,-287.684265,-244.879791,588.293335,586.892334,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,342.012543,586.892212,-244.879791,23,0.000183,text_out_reg[36]/CLK,fall
sa13_reg[5]/SI,-261.341858,-244.732544,618.704956,621.016785,sa10_reg[3]/CLK,339.608185,339.608185,0.000000,376.284241,621.016846,-244.732544,23,0.000183,sa13_reg[5]/CLK,fall
text_out_reg[13]/SI,-279.863647,-238.024414,568.041748,570.676147,sa21_reg[1]/CLK,329.217957,329.217957,0.000000,332.651733,570.676147,-238.024414,25,0.000183,text_out_reg[13]/CLK,fall
sa22_reg[4]/D,-259.400330,-235.916077,522.858521,527.562439,text_in_r_reg[44]/CLK,335.367981,335.367981,0.000000,291.646362,527.562500,-235.916077,5,0.000183,sa22_reg[4]/CLK,fall
u0_w_reg[2][21]/D,-275.811005,-235.675659,599.622253,598.861084,u0_w_reg[3][15]/CLK,314.827271,314.827271,0.000000,363.185425,598.861084,-235.675659,33,0.000183,u0_w_reg[2][21]/CLK,fall
u0_w_reg[1][12]/D,-267.989655,-235.201050,576.580566,583.683960,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,348.48291,583.684021,-235.201050,31,0.000183,u0_w_reg[1][12]/CLK,fall
text_out_reg[36]/SI,-279.529724,-234.434540,580.489441,580.947144,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,346.512604,580.947144,-234.434540,23,0.000183,text_out_reg[36]/CLK,fall
u0_w_reg[3][27]/D,-269.327393,-233.734436,596.859009,598.893677,u0_w_reg[3][23]/CLK,324.27182,324.271820,0.000000,365.159241,598.893738,-233.734436,31,0.000183,u0_w_reg[3][27]/CLK,fall
sa23_reg[7]/D,-252.587036,-232.918304,507.293335,516.398804,text_in_r_reg[15]/CLK,331.077484,331.077484,0.000000,283.480499,516.398804,-232.918304,5,0.000183,sa23_reg[7]/CLK,fall
text_out_reg[61]/D,-271.131409,-232.780365,573.116699,576.377502,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,343.597137,576.377563,-232.780365,27,0.000183,text_out_reg[61]/CLK,fall
text_out_reg[35]/D,-275.945984,-232.736755,577.207825,575.504028,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,342.767273,575.504150,-232.736755,25,0.000183,text_out_reg[35]/CLK,fall
sa03_reg[5]/SI,-244.073914,-231.177612,615.568604,613.992310,sa32_reg[7]/CLK,324.586456,324.586456,0.000000,382.814697,613.992310,-231.177612,31,0.000183,sa03_reg[5]/CLK,fall
u0_w_reg[0][13]/D,-264.739471,-231.043549,567.782837,570.420044,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,339.376495,570.420044,-231.043549,27,0.000183,u0_w_reg[0][13]/CLK,fall
text_out_reg[32]/D,-266.964325,-230.401581,568.122986,572.931580,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,342.529999,572.931519,-230.401581,25,0.000183,text_out_reg[32]/CLK,fall
u0_w_reg[3][28]/D,-264.445374,-229.998291,599.514465,602.505493,u0_w_reg[3][23]/CLK,324.27182,324.271820,0.000000,372.507202,602.505493,-229.998291,29,0.000183,u0_w_reg[3][28]/CLK,fall
u0_w_reg[2][8]/D,-268.115234,-229.431458,581.616516,584.080505,u0_w_reg[3][7]/CLK,303.018646,303.018646,0.000000,354.649048,584.080444,-229.431458,25,0.000183,u0_w_reg[2][8]/CLK,fall
sa21_reg[2]/D,-239.272675,-227.641083,508.531067,514.042358,text_in_r_reg[74]/CLK,330.076355,330.076355,0.000000,286.401276,514.042358,-227.641083,5,0.000183,sa21_reg[2]/CLK,fall
u0_w_reg[0][20]/D,-270.518982,-227.533630,568.946411,566.101013,u0_w_reg[3][15]/CLK,314.827271,314.827271,0.000000,338.567383,566.101074,-227.533630,27,0.000183,u0_w_reg[0][20]/CLK,fall
text_out_reg[35]/SI,-267.876160,-227.128937,569.183105,569.360657,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,342.23172,569.360718,-227.128937,23,0.000183,text_out_reg[35]/CLK,fall
text_out_reg[40]/D,-263.337036,-224.956848,565.336365,568.451172,sa20_reg[2]/CLK,340.153625,340.153625,0.000000,343.494324,568.451172,-224.956848,23,0.000183,text_out_reg[40]/CLK,fall
text_out_reg[61]/SI,-270.460754,-219.144165,574.201660,571.221924,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,352.077759,571.222046,-219.144165,31,0.000183,text_out_reg[61]/CLK,fall
sa21_reg[5]/D,-229.201080,-218.477814,499.247284,505.396362,text_in_r_reg[77]/CLK,330.991455,330.991455,0.000000,286.918549,505.396362,-218.477814,5,0.000183,sa21_reg[5]/CLK,fall
text_out_reg[60]/D,-255.922638,-217.908142,557.845154,561.355042,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,343.446899,561.355042,-217.908142,31,0.000183,text_out_reg[60]/CLK,fall
text_out_reg[56]/D,-245.742981,-217.438080,547.275879,560.356934,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,342.918854,560.356873,-217.438080,23,0.000183,text_out_reg[56]/CLK,fall
text_out_reg[40]/SI,-264.200928,-217.044006,565.998474,562.014221,sa20_reg[2]/CLK,340.153625,340.153625,0.000000,344.970215,562.014160,-217.044006,23,0.000183,text_out_reg[40]/CLK,fall
text_out_reg[32]/SI,-262.930664,-216.177460,564.692017,558.466370,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,342.28891,558.466370,-216.177460,23,0.000183,text_out_reg[32]/CLK,fall
sa02_reg[5]/D,-227.003967,-216.113220,497.015381,503.268646,text_in_r_reg[61]/CLK,331.048828,331.048828,0.000000,287.155426,503.268616,-216.113220,5,0.000183,sa02_reg[5]/CLK,fall
sa22_reg[0]/D,-238.190094,-214.505127,505.500519,511.005676,text_in_r_reg[40]/CLK,330.909424,330.909424,0.000000,296.500549,511.005707,-214.505127,5,0.000183,sa22_reg[0]/CLK,fall
text_out_reg[44]/SI,-257.142700,-213.226837,560.713806,565.391785,sa20_reg[4]/CLK,325.42627,325.426270,0.000000,352.164948,565.391785,-213.226837,31,0.000183,text_out_reg[44]/CLK,fall
sa22_reg[7]/D,-237.179260,-212.986176,505.325958,510.418823,text_in_r_reg[47]/CLK,330.738403,330.738403,0.000000,297.432648,510.418823,-212.986176,5,0.000183,sa22_reg[7]/CLK,fall
sa13_reg[7]/D,-240.174957,-212.193909,505.818024,512.226013,text_in_r_reg[23]/CLK,329.933472,329.933472,0.000000,300.032104,512.226013,-212.193909,5,0.000183,sa13_reg[7]/CLK,fall
text_out_reg[13]/D,-255.498474,-212.106171,540.166382,536.644287,sa21_reg[1]/CLK,329.217957,329.217957,0.000000,324.538116,536.644348,-212.106171,21,0.000183,text_out_reg[13]/CLK,fall
sa33_reg[4]/SI,-252.192810,-211.549927,619.477234,618.242188,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,406.692261,618.242188,-211.549927,27,0.000183,sa33_reg[4]/CLK,fall
text_out_reg[44]/D,-257.814758,-210.691467,558.827759,553.322571,sa20_reg[4]/CLK,325.42627,325.426270,0.000000,342.631104,553.322510,-210.691467,29,0.000183,text_out_reg[44]/CLK,fall
u0_w_reg[1][8]/D,-251.085663,-210.540710,559.354309,562.564331,u0_w_reg[3][7]/CLK,303.018646,303.018646,0.000000,352.023621,562.564331,-210.540710,23,0.000183,u0_w_reg[1][8]/CLK,fall
sa33_reg[2]/D,-226.190979,-210.080414,612.594421,613.746704,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,403.66629,613.746704,-210.080414,27,0.000183,sa33_reg[2]/CLK,fall
sa23_reg[4]/SI,-247.958435,-208.140808,616.107239,614.763306,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,406.622528,614.763245,-208.140808,27,0.000183,sa23_reg[4]/CLK,fall
text_out_reg[46]/SI,-252.972168,-207.792236,555.224976,555.219482,sa20_reg[4]/CLK,325.42627,325.426270,0.000000,347.427246,555.219666,-207.792236,27,0.000183,text_out_reg[46]/CLK,fall
text_out_reg[58]/SI,-255.044586,-207.705750,558.470459,557.919373,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,350.213623,557.919434,-207.705750,27,0.000183,text_out_reg[58]/CLK,fall
text_out_reg[58]/D,-250.101257,-207.620544,550.213623,549.445862,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,341.825317,549.445801,-207.620544,23,0.000183,text_out_reg[58]/CLK,fall
sa02_reg[7]/D,-230.209503,-206.116547,498.682098,504.331451,text_in_r_reg[63]/CLK,331.043304,331.043304,0.000000,298.214905,504.331421,-206.116547,5,0.000183,sa02_reg[7]/CLK,fall
sa23_reg[3]/D,-231.628601,-205.885834,508.959625,514.462891,text_in_r_reg[11]/CLK,330.820007,330.820007,0.000000,308.577057,514.462891,-205.885834,5,0.000183,sa23_reg[3]/CLK,fall
text_out_reg[62]/D,-251.006104,-204.764893,552.920227,548.195068,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,343.430176,548.194946,-204.764893,23,0.000183,text_out_reg[62]/CLK,fall
sa13_reg[6]/SI,-244.036255,-203.682617,611.911560,610.221008,sa32_reg[7]/CLK,324.586456,324.586456,0.000000,406.538391,610.221069,-203.682617,35,0.000183,sa13_reg[6]/CLK,fall
text_out_reg[60]/SI,-252.333160,-203.612579,554.350952,549.817444,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,346.204865,549.817505,-203.612579,25,0.000183,text_out_reg[60]/CLK,fall
text_out_reg[62]/SI,-242.146790,-202.861725,544.235046,548.066406,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,345.204681,548.066284,-202.861725,23,0.000183,text_out_reg[62]/CLK,fall
text_out_reg[56]/SI,-264.171661,-202.400208,567.581055,553.952454,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,351.552246,553.952393,-202.400208,25,0.000183,text_out_reg[56]/CLK,fall
text_out_reg[46]/D,-244.291901,-201.518433,545.929260,544.692322,sa20_reg[4]/CLK,325.42627,325.426270,0.000000,343.173889,544.692261,-201.518433,25,0.000183,text_out_reg[46]/CLK,fall
sa33_reg[5]/SI,-242.105164,-201.468323,614.642578,610.116577,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,408.648254,610.116577,-201.468323,31,0.000183,sa33_reg[5]/CLK,fall
sa13_reg[0]/SI,-235.617920,-200.752441,520.783020,516.206543,text_in_r_reg[16]/CLK,330.771484,330.771484,0.000000,315.454102,516.206543,-200.752441,5,0.000183,sa13_reg[0]/CLK,fall
u0_w_reg[1][26]/D,-165.795380,-197.996063,616.471252,616.246582,u0_w_reg[3][16]/CLK,339.568604,339.568604,0.000000,418.250519,616.246460,-197.996063,29,0.000183,u0_w_reg[1][26]/CLK,fall
sa03_reg[4]/SI,-231.137817,-189.733215,618.976318,617.742065,sa10_reg[1]/CLK,340.099304,340.099304,0.000000,428.00885,617.742004,-189.733215,27,0.000183,sa03_reg[4]/CLK,fall
sa32_reg[0]/SI,-202.104553,-188.561493,636.968872,635.479431,sa31_reg[7]/CLK,344.693481,344.693481,0.000000,446.917969,635.479370,-188.561493,33,0.000183,sa32_reg[0]/CLK,fall
