ep_name,ep_max_rise_slack,ep_max_fall_slack,ep_max_rise_arrival,ep_max_fall_arrival,sp_name,launch_clock_latency,clock_latency_mean,clock_latency_std,path_required,path_arrival,path_slack,path_num_points,path_crpr,ep_ck_name,rise_fall
mix1_data_o_reg_reg[63]/D,109.161072,187.427673,693.466431,678.461243,mix1_data_reg_reg[63]/CLK,547.950745,547.950745,0.000000,748.921204,639.760193,109.161072,5,0.000183,mix1_data_o_reg_reg[63]/CLK,rise
mix1_data_o_reg_reg[101]/D,109.417908,186.714844,637.620667,622.553955,mix1_data_reg_reg[101]/CLK,503.910828,503.910828,0.000000,705.530273,596.112366,109.417908,5,0.000183,mix1_data_o_reg_reg[101]/CLK,rise
mix1_data_o_reg_reg[68]/D,109.567688,188.326233,701.728577,686.889465,mix1_data_reg_reg[68]/CLK,554.837769,554.837769,0.000000,754.744629,645.176941,109.567688,5,0.000183,mix1_data_o_reg_reg[68]/CLK,rise
mix1_data_o_reg_reg[35]/D,110.885010,189.908936,702.877502,687.893372,mix1_data_reg_reg[35]/CLK,554.815613,554.815613,0.000000,755.614807,644.729736,110.885010,5,0.000183,mix1_data_o_reg_reg[35]/CLK,rise
mix1_data_o_reg_reg[119]/D,111.936890,189.575256,682.024170,667.216919,mix1_data_reg_reg[119]/CLK,538.724976,538.724976,0.000000,742.341797,630.404846,111.936890,5,0.000183,mix1_data_o_reg_reg[119]/CLK,rise
mix1_data_o_reg_reg[115]/D,112.000610,211.028625,610.700684,591.090637,mix1_data_o_reg_reg[115]/CLK,379.621735,379.621735,0.000000,722.701294,610.700684,112.000610,5,69.174561,mix1_data_o_reg_reg[115]/CLK,rise
mix1_data_o_reg_reg[39]/D,112.167725,190.256165,693.628662,678.489868,mix1_data_reg_reg[39]/CLK,545.75946,545.759460,0.000000,750.109131,637.941406,112.167725,5,0.000183,mix1_data_o_reg_reg[39]/CLK,rise
mix1_data_o_reg_reg[51]/D,112.220276,211.445679,610.010254,590.630249,mix1_data_o_reg_reg[51]/CLK,380.022705,380.022705,0.000000,722.23053,610.010193,112.220276,5,69.248169,mix1_data_o_reg_reg[51]/CLK,rise
mix1_data_o_reg_reg[49]/D,112.229126,211.509583,609.757812,590.514343,mix1_data_o_reg_reg[49]/CLK,380.495911,380.495911,0.000000,721.986938,609.757812,112.229126,5,69.335022,mix1_data_o_reg_reg[49]/CLK,rise
mix1_data_o_reg_reg[107]/D,112.694092,204.489899,436.987427,417.795746,mix1_data_o_reg_reg[107]/CLK,211.549194,211.549194,0.000000,549.681519,436.987396,112.694092,5,38.844177,mix1_data_o_reg_reg[107]/CLK,rise
mix1_data_o_reg_reg[113]/D,113.547302,213.065430,608.094360,589.106445,mix1_data_o_reg_reg[113]/CLK,380.679993,380.679993,0.000000,721.641663,608.094421,113.547302,5,69.368774,mix1_data_o_reg_reg[113]/CLK,rise
mix1_data_o_reg_reg[65]/D,113.578735,210.805603,538.374512,519.308655,mix1_data_o_reg_reg[65]/CLK,312.391357,312.391357,0.000000,651.953247,538.374573,113.578735,5,57.073975,mix1_data_o_reg_reg[65]/CLK,rise
mix1_data_o_reg_reg[87]/D,114.593506,192.482056,678.293640,663.433838,mix1_data_reg_reg[87]/CLK,532.032349,532.032349,0.000000,738.555115,623.961609,114.593506,5,0.000183,mix1_data_o_reg_reg[87]/CLK,rise
mix1_data_o_reg_reg[33]/D,116.230499,210.939270,483.955292,465.114136,mix1_data_o_reg_reg[33]/CLK,261.661224,261.661224,0.000000,600.185791,483.955261,116.230499,5,47.937195,mix1_data_o_reg_reg[33]/CLK,rise
mix1_data_o_reg_reg[97]/D,117.968079,211.641357,463.959900,445.307800,mix1_data_o_reg_reg[97]/CLK,243.800995,243.800995,0.000000,581.927979,463.959900,117.968079,5,44.732361,mix1_data_o_reg_reg[97]/CLK,rise
mix1_data_o_reg_reg[75]/D,118.667603,213.233368,481.747620,463.275482,mix1_data_o_reg_reg[75]/CLK,261.6604,261.660400,0.000000,600.415161,481.747620,118.667603,5,47.937012,mix1_data_o_reg_reg[75]/CLK,rise
mix1_data_o_reg_reg[121]/D,120.420746,212.810791,449.155975,430.633179,mix1_data_o_reg_reg[121]/CLK,231.152832,231.152832,0.000000,569.576721,449.155975,120.420746,5,42.404755,mix1_data_o_reg_reg[121]/CLK,rise
mix1_data_o_reg_reg[57]/D,121.887817,212.145294,407.770752,389.455292,mix1_data_o_reg_reg[57]/CLK,192.918579,192.918579,0.000000,529.658569,407.770752,121.887817,5,35.458954,mix1_data_o_reg_reg[57]/CLK,rise
mix1_data_o_reg_reg[117]/D,123.254578,201.130859,664.054565,649.077271,mix1_data_reg_reg[117]/CLK,511.857452,511.857452,0.000000,726.584167,603.329529,123.254578,5,0.000183,mix1_data_o_reg_reg[117]/CLK,rise
mix1_data_o_reg_reg[41]/D,123.593628,212.465027,395.208374,376.948059,mix1_data_o_reg_reg[41]/CLK,182.016891,182.016891,0.000000,518.802002,395.208374,123.593628,5,33.471680,mix1_data_o_reg_reg[41]/CLK,rise
mix1_data_o_reg_reg[43]/D,124.684998,212.657806,387.334656,368.925262,mix1_data_o_reg_reg[43]/CLK,174.223938,174.223938,0.000000,512.019714,387.334625,124.684998,5,32.045654,mix1_data_o_reg_reg[43]/CLK,rise
mix1_data_o_reg_reg[37]/D,125.073975,202.305115,687.044495,671.950500,mix1_data_reg_reg[37]/CLK,528.80835,528.808350,0.000000,747.670654,622.596680,125.073975,5,0.000183,mix1_data_o_reg_reg[37]/CLK,rise
mix1_data_o_reg_reg[105]/D,125.199188,213.222992,386.462982,368.162445,mix1_data_o_reg_reg[105]/CLK,174.192154,174.192154,0.000000,511.66217,386.463013,125.199188,5,32.039856,mix1_data_o_reg_reg[105]/CLK,rise
mix1_data_o_reg_reg[79]/D,126.526001,203.144653,629.605835,614.201538,mix1_data_reg_reg[79]/CLK,476.9328,476.932800,0.000000,697.479492,570.953491,126.526001,5,0.000183,mix1_data_o_reg_reg[79]/CLK,rise
ready_o_reg/D,126.548981,192.288208,233.000763,214.103577,round_reg[3]/CLK,-33.599998,-33.599998,0.000000,359.549744,233.000763,126.548981,15,0.000000,ready_o_reg/CLK,rise
mix1_data_o_reg_reg[124]/D,127.466553,179.836243,308.237823,311.294495,mix1_state_reg[0]/CLK,-10.4,-10.400000,0.000000,435.704376,308.237823,127.466553,13,0.000000,mix1_data_o_reg_reg[124]/CLK,rise
mix1_data_o_reg_reg[73]/D,128.147430,215.349823,376.579468,358.708649,mix1_data_o_reg_reg[73]/CLK,167.963104,167.963104,0.000000,504.726898,376.579468,128.147430,5,30.897247,mix1_data_o_reg_reg[73]/CLK,rise
ks1_state_reg[2]/D,130.016937,186.032776,344.523102,353.861694,ks1_state_reg[1]/CLK,174.4496,174.449600,0.000000,454.109283,324.092346,130.016937,11,0.000183,ks1_state_reg[2]/CLK,rise
sub1_state_reg[2]/D,130.861588,153.986755,92.630569,74.492859,sub1_state_reg[1]/CLK,-55.0,-55.000000,0.000000,223.492157,92.630569,130.861588,13,0.000000,sub1_state_reg[2]/CLK,rise
mix1_data_o_reg_reg[120]/D,131.407532,216.134003,352.049469,334.713623,mix1_data_o_reg_reg[120]/CLK,148.478271,148.478271,0.000000,483.457001,352.049438,131.407532,5,27.369568,mix1_data_o_reg_reg[120]/CLK,rise
mix1_data_o_reg_reg[89]/D,135.924316,218.069458,324.985046,308.054199,mix1_data_o_reg_reg[89]/CLK,127.128105,127.128105,0.000000,460.909363,324.985046,135.924316,5,23.442596,mix1_data_o_reg_reg[89]/CLK,rise
sub1_state_reg[1]/D,155.612885,138.400360,62.541954,72.515572,sub1_state_reg[1]/CLK,-55.0,-55.000000,0.000000,218.154846,62.541946,155.612885,11,0.000000,sub1_state_reg[1]/CLK,rise
mix1_data_o_reg_reg[111]/D,159.108459,242.754211,681.672668,666.697571,mix1_data_o_reg_reg[111]/CLK,537.064087,537.064087,0.000000,840.781128,681.672668,159.108459,5,97.590271,mix1_data_o_reg_reg[111]/CLK,rise
mix1_ready_o_reg/D,171.395294,233.030273,269.251190,258.226929,mix1_state_reg[0]/CLK,-10.4,-10.400000,0.000000,440.646484,269.251190,171.395294,11,0.000000,mix1_ready_o_reg/CLK,rise
first_round_reg_reg/D,312.453400,356.879150,71.182457,72.534187,state_reg/CLK,-34.099998,-34.099998,0.000000,383.635864,71.182457,312.453400,7,0.000000,first_round_reg_reg/CLK,rise
mix1_data_reg_reg[36]/D,-670.271362,-661.713379,990.237488,989.539429,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,327.826019,989.539307,-661.713379,23,0.000000,mix1_data_reg_reg[36]/CLK,fall
mix1_data_o_reg_reg[10]/D,-638.409302,-641.961060,999.205811,1002.357544,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,360.396423,1002.357483,-641.961060,23,0.000183,mix1_data_o_reg_reg[10]/CLK,fall
mix1_data_reg_reg[74]/D,-639.764221,-641.743530,999.108643,1002.273804,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,360.530273,1002.273743,-641.743530,23,0.000183,mix1_data_reg_reg[74]/CLK,fall
mix1_data_o_reg_reg[4]/D,-630.796143,-631.755066,993.023499,992.238098,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,360.483032,992.237976,-631.755066,23,0.000183,mix1_data_o_reg_reg[4]/CLK,fall
mix1_data_reg_reg[100]/D,-628.958618,-631.504028,992.525696,992.241089,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,360.73703,992.240906,-631.504028,23,0.000183,mix1_data_reg_reg[100]/CLK,fall
mix1_data_reg_reg[106]/D,-624.886230,-631.428528,998.973206,1002.157227,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,370.728699,1002.157104,-631.428528,23,0.000183,mix1_data_reg_reg[106]/CLK,fall
mix1_data_reg_reg[46]/D,-626.462646,-619.499756,946.407288,947.318787,sub1_data_reg_reg[3]/CLK,544.868042,544.868042,0.000000,327.819061,947.318787,-619.499756,25,0.000000,mix1_data_reg_reg[46]/CLK,fall
mix1_data_reg_reg[110]/D,-617.083008,-616.099060,944.755798,949.655579,sub1_data_reg_reg[3]/CLK,544.868042,544.868042,0.000000,333.556519,949.655579,-616.099060,25,0.000183,mix1_data_reg_reg[110]/CLK,fall
mix1_data_o_reg_reg[12]/D,-615.374878,-613.125366,952.238525,956.221619,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,343.096252,956.221558,-613.125366,27,0.000183,mix1_data_o_reg_reg[12]/CLK,fall
mix1_data_o_reg_reg[22]/D,-621.475952,-613.067383,940.748901,940.931824,sub1_data_reg_reg[3]/CLK,544.868042,544.868042,0.000000,327.86441,940.931824,-613.067383,25,0.000000,mix1_data_o_reg_reg[22]/CLK,fall
mix1_data_reg_reg[70]/D,-611.554932,-612.493042,942.160767,949.777527,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,337.284515,949.777527,-612.493042,23,0.000183,mix1_data_reg_reg[70]/CLK,fall
mix1_data_reg_reg[76]/D,-613.361572,-612.063599,952.478333,956.439514,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,344.375885,956.439453,-612.063599,27,0.000183,mix1_data_reg_reg[76]/CLK,fall
mix1_data_reg_reg[44]/D,-612.124390,-611.024902,952.673340,956.617249,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,345.592346,956.617188,-611.024902,27,0.000183,mix1_data_reg_reg[44]/CLK,fall
mix1_data_reg_reg[102]/D,-605.690308,-608.613342,942.353943,949.963440,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,341.350098,949.963440,-608.613342,23,0.000183,mix1_data_reg_reg[102]/CLK,fall
mix1_data_reg_reg[108]/D,-608.364746,-608.323792,951.862915,955.880493,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,347.556702,955.880432,-608.323792,27,0.000183,mix1_data_reg_reg[108]/CLK,fall
mix1_data_o_reg_reg[14]/D,-602.249023,-604.314392,945.635193,950.488464,sub1_data_reg_reg[3]/CLK,544.868042,544.868042,0.000000,346.174072,950.488403,-604.314392,25,0.000183,mix1_data_o_reg_reg[14]/CLK,fall
mix1_data_reg_reg[78]/D,-602.921021,-603.825684,945.069275,949.956604,sub1_data_reg_reg[3]/CLK,544.868042,544.868042,0.000000,346.130951,949.956543,-603.825684,25,0.000183,mix1_data_reg_reg[78]/CLK,fall
mix1_data_reg_reg[118]/D,-601.708984,-598.838989,941.177246,941.306152,sub1_data_reg_reg[3]/CLK,544.868042,544.868042,0.000000,342.467133,941.306152,-598.838989,25,0.000183,mix1_data_reg_reg[118]/CLK,fall
mix1_data_o_reg_reg[28]/D,-597.003784,-598.548035,957.897583,958.886597,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,360.338562,958.886536,-598.548035,27,0.000183,mix1_data_o_reg_reg[28]/CLK,fall
mix1_data_o_reg_reg[6]/D,-589.539246,-596.119507,942.420898,950.028015,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,353.908508,950.028076,-596.119507,23,0.000183,mix1_data_o_reg_reg[6]/CLK,fall
mix1_data_reg_reg[38]/D,-585.700562,-595.010681,942.553955,950.147522,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,355.136841,950.147522,-595.010681,23,0.000183,mix1_data_reg_reg[38]/CLK,fall
mix1_data_reg_reg[86]/D,-598.836060,-594.923401,940.977234,941.132446,sub1_data_reg_reg[3]/CLK,544.868042,544.868042,0.000000,346.209045,941.132446,-594.923401,25,0.000183,mix1_data_reg_reg[86]/CLK,fall
mix1_data_reg_reg[56]/D,-591.577393,-592.940674,957.341492,957.418518,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,364.477875,957.418457,-592.940674,27,0.000183,mix1_data_reg_reg[56]/CLK,fall
mix1_data_reg_reg[88]/D,-584.746826,-587.910889,955.825439,958.737732,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,370.826874,958.737732,-587.910889,27,0.000183,mix1_data_reg_reg[88]/CLK,fall
mix1_data_reg_reg[60]/D,-583.337769,-587.906494,957.601196,958.626343,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,370.719849,958.626343,-587.906494,27,0.000183,mix1_data_reg_reg[60]/CLK,fall
mix1_data_reg_reg[92]/D,-585.624146,-587.067261,957.365845,958.419495,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,371.352234,958.419434,-587.067261,27,0.000183,mix1_data_reg_reg[92]/CLK,fall
mix1_data_reg_reg[54]/D,-586.574951,-585.174744,941.650269,939.184875,sub1_data_reg_reg[3]/CLK,544.868042,544.868042,0.000000,354.010132,939.184875,-585.174744,25,0.000183,mix1_data_reg_reg[54]/CLK,fall
mix1_data_o_reg_reg[9]/D,-567.606567,-572.108276,958.467224,960.572083,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,388.463806,960.571899,-572.108276,27,0.000183,mix1_data_o_reg_reg[9]/CLK,fall
mix1_data_o_reg_reg[24]/D,-563.685059,-569.967041,956.057861,958.939392,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,388.972382,958.939392,-569.967041,27,0.000183,mix1_data_o_reg_reg[24]/CLK,fall
mix1_data_reg_reg[43]/D,-563.177124,-568.920227,990.657410,990.871460,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,421.951233,990.871460,-568.920227,19,0.000183,mix1_data_reg_reg[43]/CLK,fall
mix1_data_o_reg_reg[25]/D,-565.069458,-567.984619,956.978394,958.801453,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,390.816864,958.801270,-567.984619,27,0.000183,mix1_data_o_reg_reg[25]/CLK,fall
mix1_data_reg_reg[89]/D,-564.096191,-567.874512,956.846375,958.681885,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,390.807343,958.681702,-567.874512,27,0.000183,mix1_data_reg_reg[89]/CLK,fall
mix1_data_reg_reg[120]/D,-551.067749,-559.845764,956.108398,958.983276,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,399.137512,958.983215,-559.845764,27,0.000183,mix1_data_reg_reg[120]/CLK,fall
addroundkey_data_reg_reg[94]/D,-576.697693,-554.756165,884.800293,871.767456,mix1_data_o_reg_reg[94]/CLK,588.513062,588.513062,0.000000,317.011292,871.767517,-554.756165,7,0.000000,addroundkey_data_reg_reg[94]/CLK,fall
mix1_data_reg_reg[75]/D,-545.953308,-550.134399,990.392517,990.618774,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,440.484375,990.618774,-550.134399,19,0.000183,mix1_data_reg_reg[75]/CLK,fall
mix1_data_reg_reg[124]/D,-540.594849,-549.664734,957.089722,958.173584,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,408.50885,958.173584,-549.664734,27,0.000183,mix1_data_reg_reg[124]/CLK,fall
addroundkey_data_reg_reg[2]/D,-570.355286,-548.103516,878.622131,865.073425,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,316.969879,865.073425,-548.103516,7,0.000000,addroundkey_data_reg_reg[2]/CLK,fall
mix1_data_reg_reg[73]/D,-540.988831,-546.567139,958.274292,960.392639,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,413.8255,960.392456,-546.567139,27,0.000183,mix1_data_reg_reg[73]/CLK,fall
mix1_data_reg_reg[107]/D,-538.180542,-544.500610,989.350891,989.625427,sub1_data_reg_reg[2]/CLK,588.710144,588.710144,0.000000,445.124817,989.625427,-544.500610,19,0.000183,mix1_data_reg_reg[107]/CLK,fall
mix1_data_reg_reg[105]/D,-532.901062,-538.824829,958.794128,960.866028,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,422.041229,960.865845,-538.824829,27,0.000183,mix1_data_reg_reg[105]/CLK,fall
mix1_data_reg_reg[41]/D,-527.542725,-537.249512,958.747131,960.824402,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,423.57489,960.824219,-537.249512,27,0.000183,mix1_data_reg_reg[41]/CLK,fall
addroundkey_data_reg_reg[96]/D,-557.248535,-536.125488,891.256287,879.114990,mix1_data_o_reg_reg[96]/CLK,587.521301,587.521301,0.000000,342.989502,879.114990,-536.125488,7,0.000183,addroundkey_data_reg_reg[96]/CLK,fall
mix1_data_reg_reg[57]/D,-507.943298,-519.433411,956.538147,958.398865,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,438.965454,958.398682,-519.433411,27,0.000183,mix1_data_reg_reg[57]/CLK,fall
ks1_key_reg_reg[16]/D,-571.529419,-519.217651,936.121338,928.242188,ks1_key_reg_reg[112]/CLK,590.398804,590.398804,0.000000,409.024536,928.242310,-519.217651,13,0.000183,ks1_key_reg_reg[16]/CLK,fall
ks1_key_reg_reg[48]/D,-570.879272,-518.544434,935.239197,927.527344,ks1_key_reg_reg[112]/CLK,590.398804,590.398804,0.000000,408.98291,927.527466,-518.544434,13,0.000183,ks1_key_reg_reg[48]/CLK,fall
addroundkey_data_reg_reg[98]/D,-530.659058,-512.054932,872.507690,861.200745,mix1_data_o_reg_reg[98]/CLK,571.692444,571.692444,0.000000,349.145813,861.200745,-512.054932,7,0.000183,addroundkey_data_reg_reg[98]/CLK,fall
mix1_data_reg_reg[121]/D,-493.376831,-501.353577,956.633423,958.490112,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,457.136536,958.489929,-501.353577,27,0.000183,mix1_data_reg_reg[121]/CLK,fall
addroundkey_data_reg_reg[40]/D,-545.049438,-499.316528,883.503601,868.688293,mix1_data_o_reg_reg[40]/CLK,585.942383,585.942383,0.000000,369.371765,868.688354,-499.316528,9,0.000183,addroundkey_data_reg_reg[40]/CLK,fall
mix1_data_reg_reg[33]/D,-490.379883,-498.888245,944.931091,951.480835,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,452.59259,951.480835,-498.888245,23,0.000183,mix1_data_reg_reg[33]/CLK,fall
addroundkey_data_reg_reg[42]/D,-527.893738,-498.271484,845.659973,833.669006,mix1_data_o_reg_reg[42]/CLK,552.582397,552.582397,0.000000,335.397522,833.669067,-498.271484,7,0.000000,addroundkey_data_reg_reg[42]/CLK,fall
sbox1_to_invert_reg[1]/D,-491.426453,-494.115723,1033.422607,1039.531494,mix1_data_o_reg_reg[114]/CLK,589.190247,589.190247,0.000000,545.415771,1039.531494,-494.115723,33,0.000183,sbox1_to_invert_reg[1]/CLK,fall
addroundkey_data_reg_reg[114]/D,-538.258057,-494.099854,886.079041,873.338013,mix1_data_o_reg_reg[114]/CLK,589.190247,589.190247,0.000000,379.238159,873.338074,-494.099854,7,0.000183,addroundkey_data_reg_reg[114]/CLK,fall
addroundkey_data_reg_reg[126]/D,-536.026062,-493.396484,874.428345,862.644714,mix1_data_o_reg_reg[126]/CLK,574.968262,574.968262,0.000000,369.24823,862.644714,-493.396484,7,0.000183,addroundkey_data_reg_reg[126]/CLK,fall
sbox1_to_invert_reg[3]/D,-488.776184,-492.116272,1031.447754,1037.469971,mix1_data_o_reg_reg[114]/CLK,589.190247,589.190247,0.000000,545.353699,1037.469971,-492.116272,33,0.000183,sbox1_to_invert_reg[3]/CLK,fall
sbox1_to_invert_reg[0]/D,-487.184204,-490.858276,1030.200684,1036.167114,mix1_data_o_reg_reg[114]/CLK,589.190247,589.190247,0.000000,545.308838,1036.167236,-490.858276,33,0.000183,sbox1_to_invert_reg[0]/CLK,fall
sbox1_to_invert_reg[2]/D,-486.361206,-490.394531,1029.654419,1035.892700,mix1_data_o_reg_reg[114]/CLK,589.190247,589.190247,0.000000,545.49823,1035.892578,-490.394531,33,0.000183,sbox1_to_invert_reg[2]/CLK,fall
mix1_data_reg_reg[97]/D,-470.954834,-484.984497,942.997559,949.761108,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,464.776611,949.761108,-484.984497,23,0.000183,mix1_data_reg_reg[97]/CLK,fall
mix1_data_reg_reg[65]/D,-468.311523,-479.961975,943.516052,950.222107,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,470.260132,950.222107,-479.961975,23,0.000183,mix1_data_reg_reg[65]/CLK,fall
addroundkey_data_reg_reg[64]/D,-488.605560,-467.822083,790.525330,778.756226,mix1_data_o_reg_reg[64]/CLK,587.077698,587.077698,0.000000,310.934143,778.756226,-467.822083,9,0.000000,addroundkey_data_reg_reg[64]/CLK,fall
sbox1_alph_reg[3]/D,-460.570374,-464.308289,1005.946106,1010.072693,mix1_data_o_reg_reg[94]/CLK,588.513062,588.513062,0.000000,545.764404,1010.072876,-464.308289,35,0.000183,sbox1_alph_reg[3]/CLK,fall
sbox1_ah_reg_reg[2]/D,-438.183533,-455.472351,1007.738281,1001.982544,mix1_data_o_reg_reg[94]/CLK,588.513062,588.513062,0.000000,546.510193,1001.982666,-455.472351,29,0.000183,sbox1_ah_reg_reg[2]/CLK,fall
addroundkey_data_reg_reg[116]/D,-475.102356,-455.210632,783.735474,773.592590,mix1_data_o_reg_reg[116]/CLK,589.716614,589.716614,0.000000,318.381958,773.592590,-455.210632,9,0.000000,addroundkey_data_reg_reg[116]/CLK,fall
sbox1_alph_reg[2]/D,-457.944824,-450.166321,1000.811829,995.011536,mix1_data_o_reg_reg[114]/CLK,589.190247,589.190247,0.000000,544.845215,995.011475,-450.166321,25,0.000183,sbox1_alph_reg[2]/CLK,fall
addroundkey_data_reg_reg[50]/D,-464.680664,-437.397461,780.730896,770.183594,mix1_data_o_reg_reg[50]/CLK,589.203796,589.203796,0.000000,332.786133,770.183533,-437.397461,9,0.000000,addroundkey_data_reg_reg[50]/CLK,fall
ks1_key_reg_reg[10]/D,-442.037903,-435.625061,754.822815,760.103271,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,324.47821,760.103333,-435.625061,29,0.000000,ks1_key_reg_reg[10]/CLK,fall
ks1_key_reg_reg[42]/D,-441.867981,-435.597900,754.532593,759.853821,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,324.25592,759.853882,-435.597900,29,0.000000,ks1_key_reg_reg[42]/CLK,fall
addroundkey_data_reg_reg[84]/D,-455.405396,-434.025604,791.046692,779.314270,mix1_data_o_reg_reg[84]/CLK,589.451599,589.451599,0.000000,345.288666,779.314270,-434.025604,7,0.000183,addroundkey_data_reg_reg[84]/CLK,fall
ks1_key_reg_reg[74]/D,-441.660919,-432.798492,754.452454,757.016724,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,324.218231,757.016785,-432.798492,29,0.000000,ks1_key_reg_reg[74]/CLK,fall
addroundkey_data_reg_reg[48]/D,-450.760254,-428.772339,783.250122,770.754944,mix1_data_o_reg_reg[48]/CLK,582.9104,582.910400,0.000000,341.982605,770.754944,-428.772339,7,0.000183,addroundkey_data_reg_reg[48]/CLK,fall
addroundkey_data_reg_reg[34]/D,-446.726929,-428.626709,788.163147,778.166382,mix1_data_o_reg_reg[34]/CLK,581.657349,581.657349,0.000000,349.539673,778.166382,-428.626709,7,0.000183,addroundkey_data_reg_reg[34]/CLK,fall
addroundkey_data_reg_reg[62]/D,-445.740723,-427.206146,795.645081,783.586304,mix1_data_o_reg_reg[62]/CLK,587.132141,587.132141,0.000000,356.380157,783.586243,-427.206146,7,0.000183,addroundkey_data_reg_reg[62]/CLK,fall
sub1_data_reg_reg[84]/D,-431.178131,-422.124756,745.392395,747.152893,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,325.028137,747.152954,-422.124756,29,0.000000,sub1_data_reg_reg[84]/CLK,fall
mix1_data_o_reg_reg[1]/D,-406.482605,-421.822937,943.114685,949.864563,sub1_data_reg_reg[5]/CLK,541.041931,541.041931,0.000000,528.041626,949.864563,-421.822937,23,0.000183,mix1_data_o_reg_reg[1]/CLK,fall
sub1_data_reg_reg[102]/D,-424.986542,-421.553955,737.543152,746.080444,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,324.526489,746.080322,-421.553955,21,0.000000,sub1_data_reg_reg[102]/CLK,fall
sub1_data_reg_reg[52]/D,-430.697693,-421.400513,744.791382,746.523499,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,325.122986,746.523560,-421.400513,29,0.000000,sub1_data_reg_reg[52]/CLK,fall
sub1_data_reg_reg[70]/D,-424.710876,-420.435730,736.473694,745.095215,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,324.659485,745.095093,-420.435730,21,0.000000,sub1_data_reg_reg[70]/CLK,fall
addroundkey_data_reg_reg[16]/D,-441.510742,-419.189392,748.224854,734.489868,sub1_data_reg_reg[16]/CLK,588.238403,588.238403,0.000000,315.300476,734.489868,-419.189392,9,0.000000,addroundkey_data_reg_reg[16]/CLK,fall
ks1_key_reg_reg[40]/D,-415.072296,-417.337219,754.432251,762.527954,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,345.190735,762.528015,-417.337219,27,0.000183,ks1_key_reg_reg[40]/CLK,fall
ks1_key_reg_reg[72]/D,-408.997070,-409.568970,754.688721,759.140625,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,349.571655,759.140686,-409.568970,27,0.000183,ks1_key_reg_reg[72]/CLK,fall
ks1_key_reg_reg[12]/D,-417.849670,-406.876923,757.516174,754.859558,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,347.982635,754.859497,-406.876923,31,0.000183,ks1_key_reg_reg[12]/CLK,fall
ks1_key_reg_reg[44]/D,-417.868439,-406.500488,757.243042,754.533325,sbox1_ah_reg_reg[1]/CLK,335.579041,335.579041,0.000000,348.032837,754.533203,-406.500488,31,0.000183,ks1_key_reg_reg[44]/CLK,fall
