full_name,"lib_cell.full_name","lib_cell.function_id"
rd1_Key_o_reg[31],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[21],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[2],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[18],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[33],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[0],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[32],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[11],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[36],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[27],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[51],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[22],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[41],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[39],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
g41643__6161,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x1_ASAP7_75t_SL,Ixor2
rd1_Key_o_reg[43],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[42],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[7],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
g41516__2398,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x2_ASAP7_75t_SL,Ixor2
rd1_Key_o_reg[6],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[40],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[50],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
g41772,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g41712,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
rd1_Key_o_reg[54],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[14],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[45],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[52],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
g41716,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g41773,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g41705,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g41715,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g41765,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g41721,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
rd1_L_o_reg[20],asap7sc7p5t_SEQ_RVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_R,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
fopt43135,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
g470,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g44287,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g44320,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g141,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g44348,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO22x2_ASAP7_75t_SL,Ia2.0b2.2b2.2
g44353,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g44487,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x1_ASAP7_75t_SL,Ixor2
g44583,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x2_ASAP7_75t_SL,Ixor2
g46538,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x1_ASAP7_75t_SL,Ixor2
g41626__46577,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22x1_ASAP7_75t_SL,Ia2.0b2.0b2.0
g41388__46731,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g41260__46905,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g46910,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx4_ASAP7_75t_SL,Ia1.0
g47263,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO22x2_ASAP7_75t_SL,Ia2.0b2.2b2.2
g76,asap7sc7p5t_INVBUF_RVT_TT_nldm_211120/INVxp33_ASAP7_75t_R,Ia1.0
g41518__47959,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x2_ASAP7_75t_SL,Ixor2
g48253,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND3x2_ASAP7_75t_SL,a3.0
g49626,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp67_ASAP7_75t_SL,a2.2
g50146,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO21x2_ASAP7_75t_SL,Ia2.1b2.2
g50572,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x2_ASAP7_75t_SL,Ixor2
g50599,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XOR2xp5_ASAP7_75t_SL,xor2
g51291,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO21x2_ASAP7_75t_SL,Ia2.1b2.2
g52767,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x1_ASAP7_75t_SL,Ixor2
g52782,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g318,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x2_ASAP7_75t_SL,Ixor2
g317,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO22x2_ASAP7_75t_SL,Ia2.0b2.2b2.2
g53348,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XOR2x2_ASAP7_75t_SL,xor2
g54265,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x2_ASAP7_75t_SL,Ixor2
g54476,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g55004,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2x1_ASAP7_75t_SL,Ixor2
g46,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI21x1_ASAP7_75t_SL,Ia2.0b2.0
FE_OFC352_n_980,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
FE_OFC351_n_980,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx4f_ASAP7_75t_SL,a1.0
FE_OFC345_FE_DBTN4_n_14147,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OFC344_n_19492,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OFC343_n_19492,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
FE_OFC342_n_19492,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC341_n_4340,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
FE_OFC340_n_4340,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
FE_OFC339_n_4340,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OFC338_n_12994,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx3_ASAP7_75t_SL,a1.0
FE_OFC337_n_12994,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
FE_OFC336_n_12994,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OFC335_FE_DBTN48_n_1050,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OFC334_n_19231,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC333_n_19231,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx3_ASAP7_75t_SL,a1.0
FE_OFC332_FE_RN_39,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OFC331_FE_RN_39,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC329_n_12445,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx3_ASAP7_75t_SL,a1.0
FE_OFC328_n_12445,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OCPC455_n_18147,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
g43962_dup1,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO22x2_ASAP7_75t_SL,Ia2.0b2.2b2.2
FE_OCPC289_n_8119,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OCPC279_n_13998,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx3_ASAP7_75t_SL,a1.0
g46194_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g43953_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x2_ASAP7_75t_SL,a2.0
FE_OCPC257_FE_DBTN47_n_20017,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx3_ASAP7_75t_L,a1.0
FE_OCPC255_FE_DBTN8_n_12531,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC249_FE_DBTN41_n_930,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx3_ASAP7_75t_SL,a1.0
FE_OCPC246_n_910,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OCPC245_n_9615,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
g140_dup,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
g41358__9945_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x2_ASAP7_75t_SL,Ia2.2
g53097_dup,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx4_ASAP7_75t_SL,Ia1.0
g44402_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x2_ASAP7_75t_SL,Ia2.2
g43962_dup,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AO22x2_ASAP7_75t_SL,Ia2.0b2.2b2.2
g52785_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/XNOR2xp5_ASAP7_75t_SL,Ixor2
FE_OCPC415_n_2560,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
g51453_dup,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
FE_OCPC398_n_4638,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC393_n_2957,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC387_FE_DBTN27_n_12047,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC378_n_4130,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC374_FE_OFN80_n_1156,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC362_n_18147,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC233_n_871,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx3_ASAP7_75t_SL,a1.0
FE_OCPC347_n_16160,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC342_n_18593,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC340_n_4638,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/HB1xp67_ASAP7_75t_L,a1.0
FE_OCPC227_n_16798,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx3_ASAP7_75t_SL,a1.0
FE_OCPC217_n_16672,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC213_n_8558,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OCPC210_n_16675,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/BUFx2_ASAP7_75t_L,a1.0
FE_OCPC207_n_8558,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OCPC205_n_871,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/HB1xp67_ASAP7_75t_SL,a1.0
FE_OCPC201_n_7671,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OCPC195_n_13021,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OCPC192_n_7723,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx2_ASAP7_75t_SL,a1.0
FE_OFC136_n_1323,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC134_n_910,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx6_ASAP7_75t_SL,Ia1.0
FE_OFC118_n_16672,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx2_ASAP7_75t_SL,Ia1.0
FE_OFC117_n_16672,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx3_ASAP7_75t_L,Ia1.0
FE_OFC116_n_16672,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OFC111_n_15819,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/BUFx6f_ASAP7_75t_SL,a1.0
FE_OFC91_n_4461,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx6_ASAP7_75t_SL,Ia1.0
FE_OFC78_n_7671,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx4_ASAP7_75t_SL,Ia1.0
FE_DBTC34_n_16675,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx5_ASAP7_75t_SL,Ia1.0
FE_DBTC21_n_18147,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx4_ASAP7_75t_SL,Ia1.0
FE_DBTC11_n_9615,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx3_ASAP7_75t_SL,Ia1.0
FE_DBTC5_n_16798,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx4_ASAP7_75t_SL,Ia1.0
g41352__4733,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g41122__3680,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g41114__7482,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g41121__6161,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x2_ASAP7_75t_SL,a2.2
g41224__5477,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_L,Ia2.0
g41249__6260,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g41277,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
g41328__5526,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_L,Ia2.0
g41318__3680,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1p5_ASAP7_75t_SL,a2.2
g41331__1617,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1p5_ASAP7_75t_SL,a2.2
g41367__6131,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g41279,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx2_ASAP7_75t_L,Ia1.0
g41355__6161,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g41358__9945,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x2_ASAP7_75t_SL,Ia2.2
g41194__8428,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g41195__5526,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_L,a2.2
g41203__3680,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_L,Ia2.0
g41319__5122,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g41262,asap7sc7p5t_INVBUF_LVT_TT_nldm_211120/INVx1_ASAP7_75t_L,Ia1.0
g41338__1881,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g41353__6783,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g41237__1617,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g41238__5115,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x6_ASAP7_75t_SL,Ia2.2
g41364__2883,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g41324__3680,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1_ASAP7_75t_SL,Ia2.0
g41325__1617,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g41320__1705,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g41243__6131,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g41366__5115,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
rd1_Key_o_reg[24],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
g41344__6417,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
rd1_Key_o_reg[26],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[3],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[25],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[4],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[9],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[55],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[53],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[28],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[15],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[17],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[20],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[12],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[29],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
rd1_Key_o_reg[44],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFASRHQNx1_ASAP7_75t_L,"Ia1.0(0)_a1.0(1)_a2.2(2,3)_a2.1(2,3)_a2.1(3,2)_:1_"
