ep_name,ep_max_rise_slack,ep_max_fall_slack,ep_max_rise_arrival,ep_max_fall_arrival,sp_name,launch_clock_latency,clock_latency_mean,clock_latency_std,path_required,path_arrival,path_slack,path_num_points,path_crpr,ep_ck_name,rise_fall
u7_status_reg[0]/D,127.535950,-21.770996,448.158203,450.913605,u7_wp_reg[0]/CLK,331.847351,331.847351,0.000000,575.694153,448.158173,127.535950,9,0.000061,u7_status_reg[0]/CLK,rise
u16_u7_dma_req_r1_reg/D,130.667297,149.534790,665.345886,653.976746,u10_full_reg/CLK,555.968994,555.968994,0.000000,796.013245,665.345947,130.667297,9,0.000061,u16_u7_dma_req_r1_reg/CLK,rise
u24_int_set_reg[0]/D,141.460815,131.564819,663.696594,654.587280,u10_full_reg/CLK,555.968994,555.968994,0.000000,805.15741,663.696594,141.460815,9,0.000061,u24_int_set_reg[0]/CLK,rise
u10_dout_reg[31]/D,252.340088,242.637939,758.357910,758.164917,u10_mem_reg[2][31]/CLK,626.954956,626.954956,0.000000,1010.697998,758.357910,252.340088,7,0.000000,u10_dout_reg[31]/CLK,rise
u10_dout_reg[26]/D,253.180847,243.777100,758.731628,758.538208,u10_mem_reg[2][26]/CLK,627.046631,627.046631,0.000000,1011.912476,758.731628,253.180847,7,0.000000,u10_dout_reg[26]/CLK,rise
u10_dout_reg[27]/D,254.852966,244.620117,757.246521,757.099792,u10_mem_reg[2][27]/CLK,626.250122,626.250122,0.000000,1012.099548,757.246460,254.852966,7,0.000000,u10_dout_reg[27]/CLK,rise
u10_dout_reg[20]/D,256.579102,247.742249,753.961060,753.821350,u10_mem_reg[2][20]/CLK,622.732544,622.732544,0.000000,1010.540161,753.961060,256.579102,7,0.000000,u10_dout_reg[20]/CLK,rise
u10_dout_reg[19]/D,298.460693,300.793152,714.427795,714.261047,u10_mem_reg[0][19]/CLK,627.423584,627.423584,0.000000,1012.888489,714.427734,298.460693,7,0.000000,u10_dout_reg[19]/CLK,rise
u14_crac_valid_r_reg/SE,306.487579,285.955566,83.129120,86.243393,valid_s_reg/CLK,-41.700001,-41.700001,0.000000,389.616699,83.129135,306.487579,11,0.000000,u14_crac_valid_r_reg/CLK,rise
u14_u0_en_out_l2_reg/D,316.184509,229.126709,74.306931,71.175529,valid_s_reg/CLK,-41.700001,-41.700001,0.000000,390.491425,74.306946,316.184509,11,0.000000,u14_u0_en_out_l2_reg/CLK,rise
u15_valid_r_reg/D,341.687592,349.535370,60.621792,56.826443,valid_s_reg/CLK,-41.700001,-41.700001,0.000000,402.309387,60.621792,341.687592,7,0.000000,u15_valid_r_reg/CLK,rise
u14_u1_en_out_l2_reg/D,346.007446,260.325989,77.262558,70.869980,u14_u1_en_out_l_reg/CLK,-25.0,-25.000000,0.000000,423.269989,77.262566,346.007446,9,0.000000,u14_u1_en_out_l2_reg/CLK,rise
u9_wp_reg[0]/D,-1112.121094,-1275.547363,1117.549194,1120.833862,u14_u6_en_out_l_reg/CLK,967.207825,967.207825,0.000000,-154.713501,1120.833740,-1275.547363,15,0.000000,u9_wp_reg[0]/CLK,fall
u12_wb_data_o_reg[30]/D,-1250.608154,-1248.147217,1343.419556,1349.952881,u9_dout_reg[30]/CLK,1182.389282,1182.389282,0.000000,101.805641,1349.952881,-1248.147217,5,0.000061,u12_wb_data_o_reg[30]/CLK,fall
u12_wb_data_o_reg[31]/D,-1242.169922,-1233.942749,1357.445190,1352.651245,u9_dout_reg[31]/CLK,1182.452148,1182.452148,0.000000,118.708488,1352.651367,-1233.942749,7,0.000061,u12_wb_data_o_reg[31]/CLK,fall
u14_u8_en_out_l2_reg/D,-1098.760376,-1231.636597,1088.786743,1080.772949,in_valid_s_reg[2]/CLK,964.857056,964.857056,0.000000,-150.863647,1080.772949,-1231.636597,9,0.000000,u14_u8_en_out_l2_reg/CLK,fall
u12_wb_data_o_reg[22]/D,-1176.433838,-1194.001831,1259.589600,1270.491699,u9_dout_reg[22]/CLK,1150.221436,1150.221436,0.000000,76.489899,1270.491699,-1194.001831,9,0.000061,u12_wb_data_o_reg[22]/CLK,fall
u12_wb_data_o_reg[21]/D,-1068.723755,-1177.167603,1235.480713,1246.573486,u9_dout_reg[21]/CLK,1125.697144,1125.697144,0.000000,69.405846,1246.573486,-1177.167603,9,0.000061,u12_wb_data_o_reg[21]/CLK,fall
u13_icc_r_reg[3]/D,-1153.761108,-1167.084595,1129.924683,1123.560791,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,-43.523788,1123.560669,-1167.084595,9,0.000000,u13_icc_r_reg[3]/CLK,fall
u13_icc_r_reg[11]/D,-1158.328857,-1165.996460,1130.846436,1125.260132,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,-40.736275,1125.260132,-1165.996460,9,0.000000,u13_icc_r_reg[11]/CLK,fall
u13_icc_r_reg[10]/D,-1154.060669,-1165.990479,1130.254150,1125.558105,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,-40.43232,1125.558105,-1165.990479,9,0.000000,u13_icc_r_reg[10]/CLK,fall
u13_icc_r_reg[2]/D,-1158.593018,-1165.284058,1130.214233,1123.432983,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,-41.851097,1123.432861,-1165.284058,9,0.000000,u13_icc_r_reg[2]/CLK,fall
u13_occ0_r_reg[27]/D,-1144.536865,-1164.863403,1118.014648,1126.751831,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,-38.111595,1126.751831,-1164.863403,9,0.000000,u13_occ0_r_reg[27]/CLK,fall
u13_occ1_r_reg[11]/D,-1133.765137,-1163.638916,1126.043701,1127.175781,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,-36.463173,1127.175781,-1163.638916,9,0.000000,u13_occ1_r_reg[11]/CLK,fall
u13_icc_r_reg[18]/D,-1145.987671,-1162.811768,1126.774902,1120.925293,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,-41.886536,1120.925415,-1162.811768,9,0.000000,u13_icc_r_reg[18]/CLK,fall
u13_occ1_r_reg[0]/D,-1137.484497,-1162.380859,1124.819458,1126.040283,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,-36.340599,1126.040283,-1162.380859,9,0.000000,u13_occ1_r_reg[0]/CLK,fall
u13_occ1_r_reg[3]/D,-1134.924683,-1161.813843,1123.050903,1123.929199,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,-37.884628,1123.929199,-1161.813843,9,0.000000,u13_occ1_r_reg[3]/CLK,fall
u12_wb_data_o_reg[18]/D,-1225.579224,-1150.453857,1313.948120,1315.141479,u10_dout_reg[18]/CLK,1189.796753,1189.796753,0.000000,164.687668,1315.141479,-1150.453857,9,0.000053,u12_wb_data_o_reg[18]/CLK,fall
u12_wb_data_o_reg[8]/D,-1150.018188,-1145.156006,1264.370850,1262.043823,u9_dout_reg[8]/CLK,1149.658081,1149.658081,0.000000,116.887772,1262.043945,-1145.156006,7,0.000061,u12_wb_data_o_reg[8]/CLK,fall
u12_wb_data_o_reg[6]/D,-1144.515503,-1143.816650,1260.984985,1260.714111,u9_dout_reg[6]/CLK,1149.382812,1149.382812,0.000000,116.897461,1260.713989,-1143.816650,7,0.000061,u12_wb_data_o_reg[6]/CLK,fall
u12_wb_data_o_reg[2]/D,-1146.420288,-1139.858032,1261.593872,1257.859863,u9_dout_reg[2]/CLK,1149.534546,1149.534546,0.000000,118.001846,1257.859741,-1139.858032,7,0.000061,u12_wb_data_o_reg[2]/CLK,fall
u12_wb_data_o_reg[14]/D,-1145.062500,-1137.630615,1260.411621,1256.809570,u9_dout_reg[14]/CLK,1149.418091,1149.418091,0.000000,119.178986,1256.809570,-1137.630615,7,0.000061,u12_wb_data_o_reg[14]/CLK,fall
u13_occ0_r_reg[3]/D,-1113.541016,-1127.217773,1120.867188,1128.040894,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,0.823082,1128.040894,-1127.217773,9,0.000000,u13_occ0_r_reg[3]/CLK,fall
u13_occ0_r_reg[19]/D,-1117.266357,-1127.125122,1119.893188,1128.356812,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,1.231636,1128.356934,-1127.125122,9,0.000000,u13_occ0_r_reg[19]/CLK,fall
u13_occ0_r_reg[16]/D,-1106.090332,-1125.630615,1119.594971,1128.356323,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,2.725761,1128.356445,-1125.630615,9,0.000000,u13_occ0_r_reg[16]/CLK,fall
u13_occ0_r_reg[11]/D,-1109.098145,-1125.115967,1121.960449,1128.719971,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,3.604012,1128.719971,-1125.115967,9,0.000000,u13_occ0_r_reg[11]/CLK,fall
in_valid_s_reg[0]/D,-1120.121704,-1106.987305,1058.053589,1053.242676,in_valid_s1_reg[0]/CLK,977.252869,977.252869,0.000000,-53.744568,1053.242554,-1106.987305,5,0.000000,in_valid_s_reg[0]/CLK,fall
u8_rp_reg[1]/D,-1089.576782,-1092.383789,1090.094238,1102.044678,u8_rp_reg[0]/CLK,940.860596,940.860596,0.000000,9.660828,1102.044800,-1092.383789,13,0.000000,u8_rp_reg[1]/CLK,fall
u5_mem_reg[0][1]/D,-1022.719238,-1086.927979,1108.587402,1102.667847,u12_dout_reg[1]/CLK,975.761719,975.761719,0.000000,15.739861,1102.667847,-1086.927979,7,0.000053,u5_mem_reg[0][1]/CLK,fall
u6_mem_reg[3][31]/D,-1039.668335,-1077.614014,1107.718506,1097.695190,u12_dout_reg[31]/CLK,979.082886,979.082886,0.000000,20.081192,1097.695190,-1077.614014,7,0.000000,u6_mem_reg[3][31]/CLK,fall
u6_mem_reg[3][25]/D,-1042.437012,-1071.833130,1105.689941,1095.737427,u12_dout_reg[25]/CLK,974.331604,974.331604,0.000000,23.904331,1095.737305,-1071.833130,7,0.000000,u6_mem_reg[3][25]/CLK,fall
u6_mem_reg[3][27]/D,-1040.038818,-1067.974609,1102.768188,1092.906494,u12_dout_reg[27]/CLK,974.511658,974.511658,0.000000,24.931942,1092.906494,-1067.974609,9,0.000000,u6_mem_reg[3][27]/CLK,fall
u6_mem_reg[1][31]/D,-1050.365479,-1031.501221,1106.719849,1096.773804,u12_dout_reg[31]/CLK,979.082886,979.082886,0.000000,65.272583,1096.773682,-1031.501221,7,0.000000,u6_mem_reg[1][31]/CLK,fall
u6_mem_reg[3][19]/D,-1043.539429,-1029.640625,1102.180298,1097.082031,u12_dout_reg[19]/CLK,969.677063,969.677063,0.000000,67.441376,1097.081909,-1029.640625,7,0.000000,u6_mem_reg[3][19]/CLK,fall
u6_mem_reg[1][19]/D,-1040.428345,-1026.687134,1101.782349,1096.718994,u12_dout_reg[19]/CLK,969.677063,969.677063,0.000000,70.031883,1096.718872,-1026.687134,7,0.000053,u6_mem_reg[1][19]/CLK,fall
u6_mem_reg[2][19]/D,-1043.770752,-1026.325684,1104.125122,1095.569824,u12_dout_reg[19]/CLK,969.677063,969.677063,0.000000,69.244125,1095.569824,-1026.325684,7,0.000053,u6_mem_reg[2][19]/CLK,fall
u5_mem_reg[2][1]/D,-1037.571777,-1023.005188,1108.836060,1102.894531,u12_dout_reg[1]/CLK,975.761719,975.761719,0.000000,79.889328,1102.894531,-1023.005188,7,0.000053,u5_mem_reg[2][1]/CLK,fall
u5_mem_reg[3][1]/D,-1007.964233,-993.155273,1108.239136,1102.339600,u12_dout_reg[1]/CLK,975.761719,975.761719,0.000000,109.184341,1102.339600,-993.155273,7,0.000061,u5_mem_reg[3][1]/CLK,fall
u6_mem_reg[1][7]/D,-888.164917,-982.008057,1097.355225,1088.007935,u12_dout_reg[7]/CLK,970.271484,970.271484,0.000000,105.999908,1088.008057,-982.008057,7,0.000061,u6_mem_reg[1][7]/CLK,fall
u6_mem_reg[0][7]/D,-885.631592,-979.497070,1097.676392,1088.332153,u12_dout_reg[7]/CLK,970.271484,970.271484,0.000000,108.835083,1088.332153,-979.497070,7,0.000061,u6_mem_reg[0][7]/CLK,fall
u6_mem_reg[3][21]/D,-881.107910,-974.426208,1102.717529,1093.370605,u12_dout_reg[21]/CLK,974.260742,974.260742,0.000000,118.944412,1093.370605,-974.426208,7,0.000061,u6_mem_reg[3][21]/CLK,fall
u6_mem_reg[3][7]/D,-883.301819,-972.752808,1100.118652,1086.067017,u12_dout_reg[7]/CLK,970.271484,970.271484,0.000000,113.314178,1086.067017,-972.752808,7,0.000061,u6_mem_reg[3][7]/CLK,fall
u6_mem_reg[3][5]/D,-874.138184,-967.505005,1105.075684,1092.020752,u12_dout_reg[5]/CLK,975.714478,975.714478,0.000000,124.515747,1092.020874,-967.505005,7,0.000061,u6_mem_reg[3][5]/CLK,fall
u12_o7_we_reg/D,-947.326416,-940.099487,1104.610474,1117.971436,u12_we1_reg/CLK,978.721802,978.721802,0.000000,177.871918,1117.971436,-940.099487,11,0.000061,u12_o7_we_reg/CLK,fall
u5_mem_reg[3][5]/D,-949.593506,-936.592529,1101.071289,1096.970215,u12_dout_reg[5]/CLK,975.714478,975.714478,0.000000,160.377655,1096.970337,-936.592529,7,0.000061,u5_mem_reg[3][5]/CLK,fall
u5_mem_reg[1][1]/D,-951.666687,-932.105835,1109.871582,1099.045044,u12_dout_reg[1]/CLK,975.761719,975.761719,0.000000,166.939224,1099.044922,-932.105835,7,0.000061,u5_mem_reg[1][1]/CLK,fall
u6_mem_reg[3][1]/D,-821.139709,-925.562622,1102.989868,1092.496704,u12_dout_reg[1]/CLK,975.761719,975.761719,0.000000,166.934097,1092.496582,-925.562622,7,0.000061,u6_mem_reg[3][1]/CLK,fall
u13_crac_dout_r_reg[5]/D,-924.290527,-911.327942,1130.251587,1125.423828,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,214.095886,1125.423828,-911.327942,7,0.000061,u13_crac_dout_r_reg[5]/CLK,fall
u5_mem_reg[0][5]/D,-825.678711,-901.728882,1101.118408,1097.014771,u12_dout_reg[5]/CLK,975.714478,975.714478,0.000000,195.285934,1097.014771,-901.728882,7,0.000061,u5_mem_reg[0][5]/CLK,fall
u6_mem_reg[0][5]/D,-911.879761,-899.296936,1100.620239,1096.579956,u12_dout_reg[5]/CLK,975.714478,975.714478,0.000000,197.28302,1096.579956,-899.296936,7,0.000061,u6_mem_reg[0][5]/CLK,fall
u6_mem_reg[1][9]/D,-916.718628,-898.921814,1105.410034,1095.939087,u12_dout_reg[9]/CLK,975.249268,975.249268,0.000000,197.017288,1095.939087,-898.921814,7,0.000061,u6_mem_reg[1][9]/CLK,fall
u5_mem_reg[1][9]/D,-916.342773,-898.360107,1100.940918,1091.741333,u12_dout_reg[9]/CLK,975.249268,975.249268,0.000000,193.381256,1091.741333,-898.360107,7,0.000061,u5_mem_reg[1][9]/CLK,fall
u6_mem_reg[0][19]/D,-905.774353,-896.313843,1100.699707,1099.712036,u12_dout_reg[19]/CLK,969.677063,969.677063,0.000000,203.398224,1099.711914,-896.313843,7,0.000061,u6_mem_reg[0][19]/CLK,fall
u6_mem_reg[2][5]/D,-915.757812,-894.325500,1104.584839,1091.622925,u12_dout_reg[5]/CLK,975.714478,975.714478,0.000000,197.297424,1091.623047,-894.325500,7,0.000061,u6_mem_reg[2][5]/CLK,fall
u6_mem_reg[3][15]/D,-911.044800,-894.323242,1098.461914,1090.326904,u12_dout_reg[15]/CLK,970.164124,970.164124,0.000000,196.003662,1090.327026,-894.323242,9,0.000061,u6_mem_reg[3][15]/CLK,fall
u6_mem_reg[2][31]/D,-906.957825,-893.907898,1105.688110,1101.122314,u12_dout_reg[31]/CLK,979.082886,979.082886,0.000000,207.214447,1101.122314,-893.907898,7,0.000061,u6_mem_reg[2][31]/CLK,fall
u6_mem_reg[0][31]/D,-906.671021,-893.537903,1105.347534,1100.796753,u12_dout_reg[31]/CLK,979.082886,979.082886,0.000000,207.258865,1100.796631,-893.537903,7,0.000061,u6_mem_reg[0][31]/CLK,fall
u6_mem_reg[0][15]/D,-906.126892,-893.139465,1097.528687,1092.890137,u12_dout_reg[15]/CLK,970.164124,970.164124,0.000000,199.750671,1092.890259,-893.139465,9,0.000061,u6_mem_reg[0][15]/CLK,fall
u6_mem_reg[2][7]/D,-915.411865,-892.897583,1101.014160,1086.898682,u12_dout_reg[7]/CLK,970.271484,970.271484,0.000000,194.001144,1086.898682,-892.897583,7,0.000061,u6_mem_reg[2][7]/CLK,fall
u6_mem_reg[1][25]/D,-908.092773,-889.901184,1105.331299,1095.455444,u12_dout_reg[25]/CLK,974.331604,974.331604,0.000000,205.55426,1095.455322,-889.901184,7,0.000061,u6_mem_reg[1][25]/CLK,fall
u6_mem_reg[2][25]/D,-902.557373,-889.754761,1104.471191,1100.203857,u12_dout_reg[25]/CLK,974.331604,974.331604,0.000000,210.449112,1100.203857,-889.754761,7,0.000061,u6_mem_reg[2][25]/CLK,fall
u6_mem_reg[0][25]/D,-902.321838,-889.494019,1104.261719,1099.996948,u12_dout_reg[25]/CLK,974.331604,974.331604,0.000000,210.502899,1099.996948,-889.494019,7,0.000061,u6_mem_reg[0][25]/CLK,fall
u6_mem_reg[1][15]/D,-905.690247,-888.737549,1097.902344,1089.266357,u12_dout_reg[15]/CLK,970.164124,970.164124,0.000000,200.528854,1089.266479,-888.737549,9,0.000061,u6_mem_reg[1][15]/CLK,fall
u6_mem_reg[2][15]/D,-909.016296,-888.508179,1099.713867,1087.632568,u12_dout_reg[15]/CLK,970.164124,970.164124,0.000000,199.12442,1087.632690,-888.508179,9,0.000061,u6_mem_reg[2][15]/CLK,fall
u6_mem_reg[2][27]/D,-901.279358,-887.044312,1102.392334,1096.558960,u12_dout_reg[27]/CLK,974.511658,974.511658,0.000000,209.514679,1096.558960,-887.044312,9,0.000061,u6_mem_reg[2][27]/CLK,fall
u6_mem_reg[1][5]/D,-904.064697,-886.783813,1102.025146,1093.267334,u12_dout_reg[5]/CLK,975.714478,975.714478,0.000000,206.483551,1093.267456,-886.783813,7,0.000061,u6_mem_reg[1][5]/CLK,fall
u6_mem_reg[0][27]/D,-900.813110,-886.525635,1101.848267,1096.052856,u12_dout_reg[27]/CLK,974.511658,974.511658,0.000000,209.527222,1096.052856,-886.525635,9,0.000061,u6_mem_reg[0][27]/CLK,fall
u6_mem_reg[1][27]/D,-904.279053,-886.150146,1102.361206,1092.558472,u12_dout_reg[27]/CLK,974.511658,974.511658,0.000000,206.408371,1092.558472,-886.150146,9,0.000061,u6_mem_reg[1][27]/CLK,fall
u12_wb_data_o_reg[29]/D,-783.366211,-880.850403,1279.864136,1283.763916,u9_dout_reg[29]/CLK,1187.927856,1187.927856,0.000000,402.913513,1283.764038,-880.850403,5,0.000061,u12_wb_data_o_reg[29]/CLK,fall
u5_mem_reg[3][31]/D,-886.162109,-872.737915,1108.274658,1103.648804,u12_dout_reg[31]/CLK,979.082886,979.082886,0.000000,230.910873,1103.648682,-872.737915,7,0.000061,u5_mem_reg[3][31]/CLK,fall
u5_mem_reg[3][27]/D,-886.451172,-872.028320,1107.536255,1101.990234,u12_dout_reg[27]/CLK,974.511658,974.511658,0.000000,229.961929,1101.990234,-872.028320,9,0.000061,u5_mem_reg[3][27]/CLK,fall
u5_mem_reg[0][19]/D,-790.728149,-870.551086,1093.911743,1091.416260,u12_dout_reg[19]/CLK,969.677063,969.677063,0.000000,220.865189,1091.416260,-870.551086,7,0.000061,u5_mem_reg[0][19]/CLK,fall
u5_mem_reg[1][31]/D,-888.677551,-869.777771,1109.942749,1099.866943,u12_dout_reg[31]/CLK,979.082886,979.082886,0.000000,230.089188,1099.866821,-869.777771,7,0.000061,u5_mem_reg[1][31]/CLK,fall
u4_mem_reg[2][7]/D,-790.484863,-867.413757,1095.143066,1091.029053,u12_dout_reg[7]/CLK,970.271484,970.271484,0.000000,223.615326,1091.029053,-867.413757,7,0.000061,u4_mem_reg[2][7]/CLK,fall
u5_mem_reg[1][25]/D,-883.995972,-865.362244,1106.653320,1096.708252,u12_dout_reg[25]/CLK,974.331604,974.331604,0.000000,231.345993,1096.708130,-865.362244,7,0.000061,u5_mem_reg[1][25]/CLK,fall
u5_mem_reg[2][19]/D,-782.964905,-861.803101,1093.953857,1091.508545,u12_dout_reg[19]/CLK,969.677063,969.677063,0.000000,229.705444,1091.508545,-861.803101,7,0.000061,u5_mem_reg[2][19]/CLK,fall
u4_mem_reg[0][7]/D,-783.719238,-861.389343,1095.225342,1091.097656,u12_dout_reg[7]/CLK,970.271484,970.271484,0.000000,229.708313,1091.097656,-861.389343,7,0.000061,u4_mem_reg[0][7]/CLK,fall
u6_mem_reg[1][1]/D,-879.650146,-860.860474,1102.663208,1092.149414,u12_dout_reg[1]/CLK,975.761719,975.761719,0.000000,231.288925,1092.149292,-860.860474,7,0.000061,u6_mem_reg[1][1]/CLK,fall
u5_mem_reg[3][15]/D,-878.367920,-859.925049,1099.882812,1090.183228,u12_dout_reg[15]/CLK,970.164124,970.164124,0.000000,230.258148,1090.183350,-859.925049,9,0.000061,u5_mem_reg[3][15]/CLK,fall
u14_u5_en_out_l_reg/D,-838.079773,-858.068909,793.303284,800.114563,u13_occ1_r_reg[9]/CLK,669.900085,669.900085,0.000000,-57.954346,800.114624,-858.068909,9,0.000000,u14_u5_en_out_l_reg/CLK,fall
u5_mem_reg[0][7]/D,-775.902161,-854.682739,1094.857422,1090.724365,u12_dout_reg[7]/CLK,970.271484,970.271484,0.000000,236.041656,1090.724365,-854.682739,7,0.000061,u5_mem_reg[0][7]/CLK,fall
u6_mem_reg[0][9]/D,-726.146301,-847.444153,1103.668457,1099.405273,u12_dout_reg[9]/CLK,975.249268,975.249268,0.000000,251.961105,1099.405151,-847.444153,7,0.000061,u6_mem_reg[0][9]/CLK,fall
u13_crac_dout_r_reg[6]/D,-852.907959,-844.682739,1128.905396,1128.675781,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,283.993042,1128.675781,-844.682739,7,0.000061,u13_crac_dout_r_reg[6]/CLK,fall
u13_crac_dout_r_reg[8]/D,-852.830200,-844.587585,1128.784424,1128.561157,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,283.973572,1128.561157,-844.587585,7,0.000061,u13_crac_dout_r_reg[8]/CLK,fall
u13_crac_dout_r_reg[10]/D,-852.451355,-844.187744,1128.563843,1128.353027,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,284.165283,1128.353027,-844.187744,7,0.000061,u13_crac_dout_r_reg[10]/CLK,fall
u13_crac_dout_r_reg[4]/D,-852.290771,-843.993530,1128.427246,1128.215332,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,284.221863,1128.215332,-843.993530,7,0.000061,u13_crac_dout_r_reg[4]/CLK,fall
u13_crac_dout_r_reg[7]/D,-852.236328,-843.972717,1128.345093,1128.132568,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,284.159851,1128.132568,-843.972717,7,0.000061,u13_crac_dout_r_reg[7]/CLK,fall
u6_mem_reg[3][9]/D,-736.122498,-843.872437,1109.633179,1095.291626,u12_dout_reg[9]/CLK,975.249268,975.249268,0.000000,251.419205,1095.291504,-843.872437,7,0.000061,u6_mem_reg[3][9]/CLK,fall
u5_mem_reg[3][9]/D,-856.246338,-843.292664,1099.690430,1095.550903,u12_dout_reg[9]/CLK,975.249268,975.249268,0.000000,252.25824,1095.550903,-843.292664,7,0.000061,u5_mem_reg[3][9]/CLK,fall
u13_crac_dout_r_reg[9]/D,-854.164429,-841.309998,1130.222534,1125.388062,u12_rf_we_reg/CLK,979.077759,979.077759,0.000000,284.078064,1125.388062,-841.309998,7,0.000061,u13_crac_dout_r_reg[9]/CLK,fall
u6_mem_reg[0][21]/D,-716.732178,-839.180298,1101.982910,1097.973145,u12_dout_reg[21]/CLK,974.260742,974.260742,0.000000,258.792847,1097.973145,-839.180298,7,0.000061,u6_mem_reg[0][21]/CLK,fall
u5_mem_reg[2][31]/D,-761.240479,-838.298035,1109.121826,1104.477051,u12_dout_reg[31]/CLK,979.082886,979.082886,0.000000,266.179016,1104.476929,-838.298035,7,0.000061,u5_mem_reg[2][31]/CLK,fall
u4_mem_reg[0][31]/D,-758.825928,-835.588440,1110.386719,1105.707764,u12_dout_reg[31]/CLK,979.082886,979.082886,0.000000,270.119324,1105.707764,-835.588440,7,0.000061,u4_mem_reg[0][31]/CLK,fall
u4_mem_reg[2][9]/D,-756.335022,-834.684570,1099.908081,1095.777588,u12_dout_reg[9]/CLK,975.249268,975.249268,0.000000,261.093048,1095.777710,-834.684570,7,0.000061,u4_mem_reg[2][9]/CLK,fall
u4_mem_reg[0][9]/D,-755.122070,-833.790405,1099.918701,1095.786865,u12_dout_reg[9]/CLK,975.249268,975.249268,0.000000,261.99646,1095.786865,-833.790405,7,0.000061,u4_mem_reg[0][9]/CLK,fall
u4_mem_reg[2][31]/D,-754.692322,-832.075806,1110.783447,1106.119507,u12_dout_reg[31]/CLK,979.082886,979.082886,0.000000,274.043701,1106.119385,-832.075806,7,0.000061,u4_mem_reg[2][31]/CLK,fall
u5_mem_reg[2][21]/D,-755.124695,-832.048706,1104.805908,1100.681641,u12_dout_reg[21]/CLK,974.260742,974.260742,0.000000,268.632965,1100.681641,-832.048706,7,0.000061,u5_mem_reg[2][21]/CLK,fall
u4_mem_reg[2][25]/D,-754.241028,-831.543518,1105.884277,1101.596802,u12_dout_reg[25]/CLK,974.331604,974.331604,0.000000,270.053284,1101.596802,-831.543518,7,0.000061,u4_mem_reg[2][25]/CLK,fall
u4_mem_reg[0][27]/D,-753.634277,-830.731201,1107.811157,1102.244873,u12_dout_reg[27]/CLK,974.511658,974.511658,0.000000,271.513702,1102.244751,-830.731201,9,0.000061,u4_mem_reg[0][27]/CLK,fall
u4_mem_reg[0][25]/D,-752.872192,-830.153564,1105.734863,1101.452759,u12_dout_reg[25]/CLK,974.331604,974.331604,0.000000,271.299225,1101.452637,-830.153564,7,0.000061,u4_mem_reg[0][25]/CLK,fall
u4_mem_reg[0][21]/D,-751.514099,-829.194336,1103.777954,1099.701416,u12_dout_reg[21]/CLK,974.260742,974.260742,0.000000,270.50708,1099.701416,-829.194336,7,0.000061,u4_mem_reg[0][21]/CLK,fall
u12_wb_data_o_reg[25]/D,-827.723877,-827.188354,1299.017700,1306.162842,u9_dout_reg[25]/CLK,1189.603516,1189.603516,0.000000,478.974548,1306.162720,-827.188354,9,0.000061,u12_wb_data_o_reg[25]/CLK,fall
u4_mem_reg[1][25]/D,-755.504639,-826.244446,1107.217651,1097.306885,u12_dout_reg[25]/CLK,974.331604,974.331604,0.000000,271.062439,1097.306641,-826.244446,7,0.000061,u4_mem_reg[1][25]/CLK,fall
u4_mem_reg[1][21]/D,-753.227417,-824.644287,1105.003296,1095.512329,u12_dout_reg[21]/CLK,974.260742,974.260742,0.000000,270.868042,1095.512329,-824.644287,7,0.000061,u4_mem_reg[1][21]/CLK,fall
u12_wb_data_o_reg[23]/D,-821.894714,-824.627319,1283.914917,1286.994751,u9_dout_reg[23]/CLK,1182.445801,1182.445801,0.000000,462.367462,1286.994751,-824.627319,7,0.000061,u12_wb_data_o_reg[23]/CLK,fall
u12_wb_data_o_reg[3]/D,-827.249695,-824.228760,1291.046753,1288.657593,u9_dout_reg[3]/CLK,1182.513794,1182.513794,0.000000,464.428802,1288.657593,-824.228760,7,0.000061,u12_wb_data_o_reg[3]/CLK,fall
u7_rp_reg[2]/D,-825.759277,-821.999756,832.193298,836.124268,u14_u4_en_out_l_reg/CLK,672.14032,672.140320,0.000000,14.124519,836.124390,-821.999756,13,0.000000,u7_rp_reg[2]/CLK,fall
u7_rp_reg[1]/D,-825.957947,-820.520386,833.457764,832.573242,u14_u4_en_out_l2_reg/CLK,672.3573,672.357300,0.000000,12.052872,832.573242,-820.520386,15,0.000000,u7_rp_reg[1]/CLK,fall
